"","tip1.label","tip2.label","tip1.len","tip2.len","VR1.indel","VR1.nt","VR2.indel","VR2.nt","VR3.indel","VR3.nt","VR4.indel","VR4.nt","VR5.indel","VR5.nt"
"958","JF506106","KU143134",1.33,1.60653,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"959","KP411827","MF373149",9.31291,8.9871,FALSE,0,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"960","EU588748","EU588732",7.69515,7.61302,TRUE,6,FALSE,0,FALSE,0,TRUE,3,TRUE,6
"961","KX156452","KX156451",7.03002,6.0307,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"962","KX156447","KX156446",1.66909,2.66841,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"963","DQ296677","KX505435",44.7815,60.6474,TRUE,9,FALSE,0,TRUE,3,TRUE,6,TRUE,6
"964","JF506107","KU143156",0.129491,0.406014,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"965","JF506152","KU143158",0.376845,0.823115,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"966","KX792808","KX792813",0,0.0766598,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"967","KR423796","GU331183",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"968","KX156516","KX156520",0.0400311,0.0400311,TRUE,6,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"969","KX156525","KX156518",0.0400311,0.0400311,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"970","KX156524","KX156515",1.53444,1.53444,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"971","KX156372","KX156521",10.6308,10.6308,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"972","KU143245","JF506101",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"973","KC473824","KX228807",2.18512,2.18512,TRUE,3,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"974","HQ217892","DQ869029",6.42749,5.4227,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,3
"975","AY314044","JF910235",46.6113,54.6113,TRUE,12,TRUE,6,FALSE,0,FALSE,0,TRUE,3
"976","JN562764","JQ403022",47.4391,48.4083,TRUE,3,TRUE,6,FALSE,0,TRUE,3,FALSE,0
"977","JN397363","JN397362",0.548031,0.548031,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"978","JX446817","JF910236",49.685,46.687,TRUE,11,TRUE,18,FALSE,0,TRUE,3,TRUE,3
"979","KT124794","KY324081",48.5624,54.7335,TRUE,12,TRUE,15,FALSE,0,TRUE,6,FALSE,0
"980","FJ469688","U16770",43.4402,32.779,TRUE,42,TRUE,42,FALSE,0,TRUE,6,TRUE,3
"981","U16766","AF041132",35.6184,39.6156,TRUE,3,TRUE,3,FALSE,0,TRUE,9,FALSE,0
"982","KX228803","KC473827",1.94221,1.94221,FALSE,0,FALSE,0,FALSE,0,TRUE,6,FALSE,0
"983","U84803","HM234446",38.6588,46.2178,FALSE,0,TRUE,24,TRUE,3,TRUE,3,TRUE,3
"984","FJ388899","KC699011",50.1008,32.7237,TRUE,33,FALSE,0,FALSE,0,FALSE,0,TRUE,6
"985","GU204929","HQ217115",38.5311,53.143,TRUE,12,TRUE,24,FALSE,0,TRUE,3,TRUE,6
"986","GU331748","AY223743",5.548,6.34471,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,3
"987","EF593227","KM354114",50.9633,52.5568,FALSE,0,TRUE,15,FALSE,0,TRUE,3,TRUE,3
"988","FJ388956","GU330839",53.4142,54.9611,TRUE,27,TRUE,9,TRUE,3,TRUE,3,FALSE,0
"989","HQ217079","AF041125",50.6776,34.6803,TRUE,9,TRUE,6,TRUE,3,TRUE,6,TRUE,3
"990","KC248004","KC247957",0.019165,0,TRUE,18,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"991","DQ869016","JF320028",46.5464,49.632,TRUE,15,TRUE,3,TRUE,3,TRUE,6,FALSE,0
"992","KX129174","JF689859",19.4146,35.2531,FALSE,0,TRUE,6,FALSE,0,TRUE,18,TRUE,3
"993","JF910254","JQ251105",44.6366,42.6379,TRUE,33,TRUE,42,FALSE,0,TRUE,3,TRUE,12
"994","KF725982","KM082156",40.719,41.8306,TRUE,3,TRUE,3,TRUE,3,TRUE,3,TRUE,6
"995","GU562080","GU562153",29.092,34.6142,TRUE,3,FALSE,0,TRUE,3,TRUE,3,FALSE,0
"996","AF069139","AY835759",28.3324,18.3365,TRUE,3,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"997","HQ216702","FJ469737",38.8258,36.4795,TRUE,15,TRUE,6,FALSE,0,FALSE,0,TRUE,6
"998","KM081898","KX129350",53.1029,43.9749,TRUE,12,TRUE,15,TRUE,3,TRUE,15,FALSE,0
"999","KX129486","HQ217144",33.3688,38.9212,TRUE,11,TRUE,27,TRUE,3,TRUE,3,TRUE,6
"1000","KP693368","U84800",42.2466,33.2501,TRUE,24,TRUE,15,FALSE,0,TRUE,15,TRUE,18
"1001","JF506168","HM234500",46.8463,44.8421,FALSE,0,TRUE,15,FALSE,0,FALSE,0,TRUE,3
"1002","EF593217","KR423725",1.14881,1.05572,TRUE,6,FALSE,0,FALSE,0,FALSE,0,TRUE,9
"1003","AB588207","FJ653404",28.3985,45.4961,TRUE,6,TRUE,45,FALSE,0,TRUE,3,FALSE,0
"1004","EF154757","EU786679",43.0977,48.5077,TRUE,6,TRUE,15,FALSE,0,FALSE,0,TRUE,15
"1005","KJ948660","AF391552",47.9472,36.9492,TRUE,18,TRUE,3,FALSE,0,TRUE,3,TRUE,6
"1006","AY835770","AJ417426",22.105,35.1043,FALSE,0,TRUE,12,FALSE,0,TRUE,24,TRUE,3
"1007","AY779550","AY779553",34.0503,32.0544,TRUE,18,FALSE,0,FALSE,0,FALSE,0,TRUE,9
"1008","KX017067","KX028313",3.35071,2.47128,FALSE,0,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"1009","FJ469742","KC595155",38.5606,39.497,TRUE,27,TRUE,3,FALSE,0,FALSE,0,FALSE,0
"1010","JN562759","EF154761",44.7187,47.0103,FALSE,0,TRUE,24,FALSE,0,TRUE,3,TRUE,15
"1011","KU901831","JF680931",48.6401,46.0145,TRUE,15,TRUE,12,TRUE,3,FALSE,0,TRUE,9
"1012","JF506093","KU143186",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1013","EF593297","GU562134",36.1986,37.2034,TRUE,15,TRUE,21,FALSE,0,TRUE,9,TRUE,6
"1014","KX129202","EF593231",25.7846,34.4252,TRUE,30,TRUE,6,FALSE,0,FALSE,0,FALSE,0
"1015","DQ869022","KC248012",36.2662,44.3347,TRUE,6,TRUE,9,FALSE,0,TRUE,9,TRUE,3
"1016","JF506172","JQ403100",50.0974,41.1009,TRUE,12,TRUE,3,TRUE,3,TRUE,9,TRUE,3
"1017","JX500708","DQ207943",31.8036,18.5579,TRUE,3,TRUE,3,FALSE,0,TRUE,9,TRUE,3
"1018","EU786672","EF154723",48.2493,43.3869,TRUE,27,TRUE,3,FALSE,0,FALSE,0,TRUE,27
"1019","FJ469765","JQ250925",38.9895,39.6,TRUE,18,TRUE,3,FALSE,0,TRUE,3,FALSE,0
"1020","HQ846900","KT124753",42.5495,41.5502,TRUE,33,FALSE,0,TRUE,3,TRUE,6,FALSE,0
"1021","KP171279","JF689892",30.1285,42.7308,TRUE,24,TRUE,15,TRUE,3,FALSE,0,TRUE,9
"1022","JQ403041","KF061032",40.9986,30.0007,TRUE,15,FALSE,0,TRUE,3,TRUE,3,FALSE,0
"1023","JF896872","KF384805",42.0007,44.7467,TRUE,3,TRUE,9,FALSE,0,FALSE,0,FALSE,0
"1024","MF373129","MF373140",10.7767,12.7753,TRUE,6,TRUE,3,FALSE,0,TRUE,3,FALSE,0
"1025","MF373127","KP411822",51.5694,56.9301,TRUE,27,TRUE,3,FALSE,0,FALSE,0,FALSE,0
"1026","KR182310","KR182319",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1027","KR182321","KR182314",0.834333,1.36429,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1028","KR182322","KR182309",0.343949,0.343949,FALSE,0,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"1029","KR182320","KR182308",1.65611,1.65841,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1030","KR182315","KR182316",1.46328,1.46328,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1031","KT427718","KU901757",55.0365,57.0242,TRUE,9,TRUE,30,FALSE,0,TRUE,3,TRUE,3
"1032","DQ297022","JF689896",26.9333,35.9326,TRUE,9,FALSE,0,FALSE,0,TRUE,6,FALSE,0
"1033","KU901727","JQ403063",59.0124,55.0233,TRUE,3,TRUE,3,FALSE,0,TRUE,9,TRUE,3
"1034","FJ469721","KM355044",41.359,45.6766,TRUE,30,TRUE,21,FALSE,0,FALSE,0,TRUE,3
"1035","HQ216841","EF531336",49.2653,45.2653,TRUE,32,TRUE,6,FALSE,0,TRUE,3,TRUE,3
"1036","KU749387","HQ217283",55.5571,48.5591,TRUE,3,FALSE,0,FALSE,0,TRUE,3,TRUE,9
"1037","AB428552","AB428555",13.361,16.3562,TRUE,18,TRUE,3,FALSE,0,TRUE,6,FALSE,0
"1038","AB428551","AB428557",10.0448,16.0434,TRUE,3,TRUE,3,FALSE,0,TRUE,3,TRUE,24
"1039","AB428553","AB428554",5.34796,5.34796,TRUE,3,FALSE,0,FALSE,0,FALSE,0,TRUE,6
"1040","EF593225","KX129244",53.3314,56.8495,TRUE,18,TRUE,30,FALSE,0,FALSE,0,TRUE,6
"1041","KT124765","HQ377375",60.3696,55.2006,TRUE,39,TRUE,36,TRUE,3,FALSE,0,TRUE,3
"1042","KC699005","AY669713",30.0226,34.0226,TRUE,6,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1043","U90934","GU191384",23.0087,44.1367,TRUE,3,TRUE,9,FALSE,0,TRUE,6,FALSE,0
"1044","KT427808","EF637047",46.6788,40.6747,TRUE,6,TRUE,6,FALSE,0,FALSE,0,TRUE,6
"1045","EF178314","KY748513",40.7416,49.7656,TRUE,21,TRUE,21,FALSE,0,FALSE,0,TRUE,9
"1046","KX129199","JQ403093",23.8579,44.4959,TRUE,14,TRUE,6,FALSE,0,FALSE,0,TRUE,12
"1047","AF112564","AF112554",18.6046,16.606,TRUE,3,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1048","KT427688","EF154759",71.6493,63.6465,TRUE,9,TRUE,6,TRUE,3,TRUE,3,FALSE,0
"1049","JX140657","KX228825",1.65931,1.65931,TRUE,8,FALSE,0,FALSE,0,FALSE,0,TRUE,3
"1050","HQ216367","EF154743",57.2613,53.264,FALSE,0,TRUE,24,FALSE,0,TRUE,6,TRUE,6
"1051","AF277065","AF277054",29.151,29.151,TRUE,9,TRUE,21,TRUE,3,FALSE,0,FALSE,0
"1052","AF277057","EU839606",13.2811,20.2791,FALSE,0,FALSE,0,FALSE,0,TRUE,3,TRUE,3
"1053","AF277062","AF277072",12.7891,14.785,FALSE,0,TRUE,12,FALSE,0,FALSE,0,TRUE,6
"1054","EF593266","EF593265",8.10357,5.62581,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,3
"1055","AF277060","AF277056",15.4277,15.8398,TRUE,3,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1056","EF593263","EF593259",28.2976,32.0047,TRUE,9,TRUE,15,FALSE,0,TRUE,6,FALSE,0
"1057","EU839610","EF593262",1.70224,1.3625,TRUE,12,FALSE,0,FALSE,0,TRUE,9,FALSE,0
"1058","EF593240","AF277059",24.1979,16.8057,TRUE,6,TRUE,3,FALSE,0,FALSE,0,FALSE,0
"1059","EF593267","EF593260",34.5837,36.9794,TRUE,6,TRUE,9,FALSE,0,FALSE,0,TRUE,6
"1060","AF277075","AF277070",18.9348,16.9362,TRUE,3,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1061","AF277074","AF277061",13.8072,11.8114,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,3
"1062","KJ669860","KJ669864",13.3964,14.3355,TRUE,24,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"1063","KT986553","EU839608",55.0747,41.0788,FALSE,0,TRUE,15,FALSE,0,TRUE,9,TRUE,3
"1064","JF680928","JF320564",69.7524,67.3047,TRUE,18,TRUE,30,FALSE,0,TRUE,3,FALSE,0
"1065","KX129655","EF154736",67.4316,62.4569,TRUE,1,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"1066","KY989956","KJ849805",69.0447,63.8181,TRUE,18,TRUE,3,FALSE,0,FALSE,0,FALSE,0
"1067","EF593268","KT427772",54.4559,66.3847,TRUE,14,TRUE,30,TRUE,3,TRUE,30,TRUE,3
"1068","KR182185","KR182183",13.6664,12.6699,TRUE,6,TRUE,12,FALSE,0,TRUE,3,TRUE,15
"1069","KR182190","KR182184",6.69043,6.69043,FALSE,0,FALSE,0,FALSE,0,TRUE,6,TRUE,12
"1070","KR182187","KR182193",15.7779,15.7779,FALSE,0,FALSE,0,FALSE,0,TRUE,9,TRUE,18
"1071","KX129288","EF637053",30.508,36.1945,TRUE,3,TRUE,3,FALSE,0,TRUE,21,TRUE,3
"1072","DQ869030","EF154755",41.533,38.5378,TRUE,6,FALSE,0,FALSE,0,TRUE,3,TRUE,9
"1073","KX156542","KX156545",0.977007,1.97632,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1074","KX156548","KX156546",3.34771,3.34771,TRUE,3,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1075","HQ216785","KT427683",48.4702,53.4695,TRUE,37,TRUE,6,FALSE,0,TRUE,6,FALSE,0
"1076","JF506102","KU143120",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1077","JF506097","KU143129",2.98805,2.96067,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1078","KT427727","KT427730",42.1881,42.1881,TRUE,9,TRUE,27,FALSE,0,TRUE,3,FALSE,0
"1079","KJ849767","KT427708",46.6886,46.8471,TRUE,36,TRUE,3,FALSE,0,TRUE,3,FALSE,0
"1080","KT427704","KT427738",54.4288,55.4254,TRUE,3,TRUE,39,FALSE,0,TRUE,3,TRUE,3
"1081","JQ403042","KT427853",43.1174,50.1153,TRUE,24,TRUE,3,FALSE,0,FALSE,0,FALSE,0
"1082","JF506121","KU143231",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1083","KU143249","JF506103",4.9679,4.78172,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1084","KT276263","KU685588",6.72659,7.0743,TRUE,3,TRUE,9,FALSE,0,TRUE,3,FALSE,0
"1085","JF896861","KJ849821",42.1363,41.9474,TRUE,3,FALSE,0,FALSE,0,TRUE,6,FALSE,0
"1086","KX129282","FJ147139",36.5004,43.5559,TRUE,3,FALSE,0,FALSE,0,TRUE,15,FALSE,0
"1087","KT427717","FJ388911",66.0511,60.5481,FALSE,0,TRUE,3,TRUE,3,TRUE,6,TRUE,3
"1088","AY423381","HM204636",29.328,39.3266,TRUE,6,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1089","KY766195","KY766183",1.77716,1.77716,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1090","KY766210","KY766175",0.653002,0.653002,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1091","KY766163","KY766166",0.00147555,0.00147555,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1092","KY766207","KY766151",0.00147555,0.00147555,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1093","KY766167","KY766173",0.00344295,0.00344295,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1094","KY766172","KY766161",0.019674,0.019674,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1095","KY766155","KY766181",0.00335688,0.00335688,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1096","KY766150","KY766168",0.00335688,0.00335688,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1097","KY766180","KY766162",0.00783272,0.00783272,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1098","KY766152","KY766165",0.00529477,0.00529477,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1099","KY766169","KY766158",0.0885168,0.0885168,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1100","KY766174","KY766178",0.0885168,0.0885168,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1101","HQ595803","KT987011",56.6007,63.7848,TRUE,2,TRUE,3,TRUE,3,TRUE,3,TRUE,12
"1102","KU143132","JF506140",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1103","U08796","AF025757",33.2506,27.252,TRUE,3,FALSE,0,FALSE,0,TRUE,3,TRUE,3
"1104","JN687773","KX129332",46.1203,32.0341,TRUE,48,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"1105","KT427813","KT427811",4.52395,4.52395,TRUE,12,FALSE,0,FALSE,0,TRUE,9,FALSE,0
"1106","AB221125","AB588283",25.4912,25.494,TRUE,6,FALSE,0,FALSE,0,TRUE,12,TRUE,6
"1107","KM258899","JF320375",37.6452,37.8916,TRUE,5,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"1108","KT427819","KX181899",45.349,49.349,TRUE,25,TRUE,3,FALSE,0,TRUE,3,TRUE,3
"1109","AY669715","D10112",33.4698,23.4712,TRUE,12,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1110","JQ609973","KX129255",29.8953,18.076,TRUE,30,TRUE,3,FALSE,0,TRUE,3,TRUE,6
"1111","U48855","L07421",30.6066,26.6093,FALSE,0,FALSE,0,TRUE,9,TRUE,6,TRUE,3
"1112","KU143209","JF506126",2.43196,1.56132,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1113","M37491","AY713410",21.0451,31.041,TRUE,6,FALSE,0,FALSE,0,TRUE,3,TRUE,6
"1114","EF154726","M31451",35.8264,21.825,TRUE,42,FALSE,0,FALSE,0,TRUE,9,FALSE,0
"1115","KX129172","K03346",23.6116,22.8393,FALSE,0,TRUE,3,FALSE,0,TRUE,3,FALSE,0
"1116","KJ704793","KX129182",10.6421,17.5059,FALSE,0,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"1117","KJ849808","JN251896",53.9862,46.9828,TRUE,3,TRUE,3,FALSE,0,TRUE,3,FALSE,0
"1118","EF637050","KT427831",8.55404,14.5581,FALSE,0,TRUE,3,FALSE,0,TRUE,3,TRUE,6
"1119","KT427799","KM081934",48.1542,48.0721,TRUE,6,TRUE,9,FALSE,0,TRUE,3,FALSE,0
"1120","KT427735","EF593238",55.513,48.8655,TRUE,6,TRUE,6,FALSE,0,TRUE,6,TRUE,3
"1121","KX156536","KX156527",3.51498,2.51841,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1122","KX156529","KX156541",2.73122,3.7278,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1123","KX156535","KX156532",2.43379,3.12046,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1124","KX156531","KX156526",2.45759,2.4553,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1125","KX156530","KX156540",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1126","KX156534","KX156539",3.24587,2.24929,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1127","KJ849785","DQ354119",62.8973,47.8993,TRUE,10,TRUE,12,FALSE,0,FALSE,0,TRUE,3
"1128","JN692462","JN692439",65.6497,62.649,TRUE,9,TRUE,3,FALSE,0,TRUE,9,TRUE,3
"1129","KJ849812","JN692432",53.6701,46.6667,TRUE,12,TRUE,3,FALSE,0,TRUE,6,TRUE,9
"1130","EF514708","KU901807",45.8432,56.9644,TRUE,9,TRUE,12,FALSE,0,TRUE,3,TRUE,6
"1131","KT427707","KT427860",56.3299,56.251,TRUE,9,TRUE,12,FALSE,0,TRUE,9,TRUE,6
"1132","KT427682","KC699028",56.8881,53.8902,TRUE,60,FALSE,0,FALSE,0,TRUE,12,TRUE,3
"1133","JN692443","FJ195086",29.4816,31.4802,TRUE,15,TRUE,15,TRUE,3,TRUE,6,FALSE,0
"1134","JF506118","KU143153",4.65136,5.36868,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1135","JN692468","KT427794",11.5008,17.4967,TRUE,15,TRUE,3,FALSE,0,TRUE,12,FALSE,0
"1136","EF154760","KT427676",48.1154,56.1182,TRUE,6,FALSE,0,FALSE,0,TRUE,15,TRUE,9
"1137","JF320179","KC699023",57.533,50.201,TRUE,11,TRUE,6,FALSE,0,TRUE,3,FALSE,0
"1138","KT878040","KT878021",3.4045,3.4045,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1139","KT427827","KT427687",52.4444,51.4478,TRUE,3,TRUE,24,FALSE,0,FALSE,0,FALSE,0
"1140","KX181913","KX181912",57.7622,52.7656,TRUE,33,TRUE,3,FALSE,0,FALSE,0,TRUE,6
"1141","KT124807","KY465969",43.3702,56.3668,TRUE,17,FALSE,0,TRUE,3,TRUE,1,TRUE,6
"1142","KY968403","HQ217418",38.7525,44.8196,TRUE,6,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"1143","KT427783","KT427754",46.1689,45.1723,TRUE,51,FALSE,0,FALSE,0,TRUE,12,FALSE,0
"1144","JF683796","DQ358809",49.572,41.5748,TRUE,6,FALSE,0,FALSE,0,TRUE,18,TRUE,9
"1145","KT427762","KT427861",56.3164,56.7137,TRUE,6,FALSE,0,FALSE,0,TRUE,3,TRUE,9
"1146","KU143188","JF506130",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1147","KX181895","KX181894",20.7629,17.765,TRUE,12,TRUE,9,FALSE,0,TRUE,3,FALSE,0
"1148","KX181902","KX181901",26.4788,26.4816,TRUE,12,TRUE,6,FALSE,0,FALSE,0,TRUE,9
"1149","KX181903","KX181904",16.8934,18.8893,TRUE,40,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1150","KT427728","KX181898",56.951,60.9483,TRUE,9,TRUE,3,FALSE,0,TRUE,9,TRUE,3
"1151","JF320520","KT427751",49.6334,54.1345,TRUE,9,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1152","JF506177","KU143183",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1153","DQ358810","HM204640",50.3205,55.3225,FALSE,0,FALSE,0,FALSE,0,TRUE,9,TRUE,15
"1154","JN692444","JN692446",7.83431,7.83705,FALSE,0,TRUE,6,FALSE,0,FALSE,0,FALSE,0
"1155","KC247987","KT124783",48.3964,48.1938,TRUE,17,TRUE,9,FALSE,0,TRUE,3,TRUE,3
"1156","KT427781","JX140658",53.5432,54.5398,TRUE,9,TRUE,12,FALSE,0,TRUE,6,TRUE,6
"1157","EF643652","EU023923",14.0688,16.0674,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1158","KX181897","JF896844",49.7909,45.7635,TRUE,3,TRUE,21,TRUE,3,FALSE,0,TRUE,3
"1159","GQ332012","DQ383750",48.1526,44.1554,FALSE,0,FALSE,0,FALSE,0,TRUE,9,TRUE,6
"1160","JN692431","FJ195089",7.05804,10.0587,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1161","KT427764","KX181905",57.6079,59.6093,TRUE,3,FALSE,0,FALSE,0,TRUE,7,FALSE,0
"1162","KT427769","KJ849815",56.5926,56.5926,TRUE,27,FALSE,0,FALSE,0,TRUE,9,FALSE,0
"1163","FJ469714","KJ849804",55.9578,59.2268,TRUE,21,TRUE,3,FALSE,0,TRUE,12,TRUE,6
"1164","JF680911","DQ178989",55.9098,40.6079,TRUE,6,TRUE,30,FALSE,0,TRUE,3,TRUE,12
"1165","KX129428","KX129180",47.1234,30.9673,TRUE,6,TRUE,3,FALSE,0,TRUE,3,TRUE,6
"1166","JN692457","JQ403081",49.5331,53.5331,TRUE,12,TRUE,3,FALSE,0,FALSE,0,TRUE,3
"1167","EF637054","KM081850",48.4438,55.5157,TRUE,6,TRUE,18,FALSE,0,TRUE,3,FALSE,0
"1168","JN692436","EF637049",16.7128,16.7155,TRUE,1,FALSE,0,FALSE,0,FALSE,0,TRUE,6
"1169","FJ388904","FJ388916",28.4094,28.4861,TRUE,9,TRUE,12,FALSE,0,TRUE,6,TRUE,3
"1170","KX792587","EU839598",61.2068,62.3321,TRUE,18,TRUE,15,FALSE,0,FALSE,0,FALSE,0
"1171","KT427712","KT427669",51.8714,50.8748,FALSE,0,FALSE,0,FALSE,0,TRUE,12,FALSE,0
"1172","KF725986","KT200357",57.6909,57.7786,FALSE,0,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"1173","FJ653596","KY057496",52.6213,62.5734,TRUE,6,TRUE,9,FALSE,0,TRUE,6,TRUE,9
"1174","KT427804","KU678049",65.971,69.6042,TRUE,22,TRUE,18,FALSE,0,TRUE,3,TRUE,6
"1175","EU588884","EU588870",2.63179,2.63179,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1176","KT427685","KT427689",10.9969,10.0003,FALSE,0,TRUE,6,FALSE,0,TRUE,6,FALSE,0
"1177","JF506155","KU143166",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1178","JN692474","JX864023",43.646,46.7614,TRUE,5,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"1179","KT427720","JN692473",48.8798,44.877,TRUE,66,TRUE,18,FALSE,0,FALSE,0,TRUE,6
"1180","JN692450","EF637056",51.7619,51.7591,TRUE,3,TRUE,3,FALSE,0,TRUE,9,FALSE,0
"1181","KT427737","KT427711",50.2375,49.241,TRUE,21,TRUE,6,FALSE,0,TRUE,6,TRUE,9
"1182","KT427757","KT427792",22.1346,22.1346,TRUE,20,TRUE,3,FALSE,0,FALSE,0,FALSE,0
"1183","KT427715","KT427694",23.2683,22.2717,TRUE,30,FALSE,0,FALSE,0,FALSE,0,TRUE,9
"1184","KT427872","KT427744",29.0737,29.0737,TRUE,12,TRUE,9,FALSE,0,TRUE,3,TRUE,3
"1185","KJ849819","JN860769",53.8028,51.355,TRUE,87,TRUE,33,FALSE,0,TRUE,6,TRUE,18
"1186","KT427716","JN692480",67.2473,63.2473,TRUE,30,TRUE,6,TRUE,3,FALSE,0,TRUE,13
"1187","KT427692","KT427693",10.7588,9.76225,FALSE,0,TRUE,3,FALSE,0,FALSE,0,FALSE,0
"1188","KT427729","KT427869",12.3341,13.3307,FALSE,0,TRUE,12,FALSE,0,FALSE,0,TRUE,9
"1189","KT427701","KT427745",15.8847,14.8881,TRUE,33,TRUE,12,FALSE,0,FALSE,0,TRUE,12
"1190","KT427696","KT427850",23.7227,23.7227,TRUE,1,TRUE,6,FALSE,0,TRUE,3,TRUE,3
"1191","JN692476","JN692460",12.0009,12.9975,TRUE,23,TRUE,3,FALSE,0,FALSE,0,TRUE,12
"1192","KF725981","KU143162",31.3667,26.3264,TRUE,34,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"1193","KM258999","JN692453",44.3348,44.3321,TRUE,12,TRUE,36,FALSE,0,TRUE,57,TRUE,3
